timestamp_utc,bundle_id,intended_draw_date,game_rules_version,strategy,line_id,n1,n2,n3,n4,n5,mega
20260129_000000Z,20260129_000000Z,2026-01-31,SLP_5of47_mega1of27_benevolent_v1_overlap3_pair2_triple1_adjOK_noParity_noBand,aggressive,1,13,14,15,16,18,14
20260129_000000Z,20260129_000000Z,2026-01-31,SLP_5of47_mega1of27_benevolent_v1_overlap3_pair2_triple1_adjOK_noParity_noBand,aggressive,2,5,6,13,15,17,24
20260129_000000Z,20260129_000000Z,2026-01-31,SLP_5of47_mega1of27_benevolent_v1_overlap3_pair2_triple1_adjOK_noParity_noBand,aggressive,3,3,4,15,16,17,24
20260129_000000Z,20260129_000000Z,2026-01-31,SLP_5of47_mega1of27_benevolent_v1_overlap3_pair2_triple1_adjOK_noParity_noBand,aggressive,4,4,6,15,42,43,15
20260129_000000Z,20260129_000000Z,2026-01-31,SLP_5of47_mega1of27_benevolent_v1_overlap3_pair2_triple1_adjOK_noParity_noBand,aggressive,5,14,16,40,41,42,23
20260129_000000Z,20260129_000000Z,2026-01-31,SLP_5of47_mega1of27_benevolent_v1_overlap3_pair2_triple1_adjOK_noParity_noBand,aggressive,6,4,5,6,16,40,25
20260129_000000Z,20260129_000000Z,2026-01-31,SLP_5of47_mega1of27_benevolent_v1_overlap3_pair2_triple1_adjOK_noParity_noBand,aggressive,7,12,13,14,42,43,13
20260129_000000Z,20260129_000000Z,2026-01-31,SLP_5of47_mega1of27_benevolent_v1_overlap3_pair2_triple1_adjOK_noParity_noBand,aggressive,8,3,5,15,18,40,3
20260129_000000Z,20260129_000000Z,2026-01-31,SLP_5of47_mega1of27_benevolent_v1_overlap3_pair2_triple1_adjOK_noParity_noBand,aggressive,9,3,5,17,41,43,23
20260129_000000Z,20260129_000000Z,2026-01-31,SLP_5of47_mega1of27_benevolent_v1_overlap3_pair2_triple1_adjOK_noParity_noBand,aggressive,10,6,13,16,41,43,25
20260129_000000Z,20260129_000000Z,2026-01-31,SLP_5of47_mega1of27_benevolent_v1_overlap3_pair2_triple1_adjOK_noParity_noBand,balanced,1,6,10,14,17,21,23
20260129_000000Z,20260129_000000Z,2026-01-31,SLP_5of47_mega1of27_benevolent_v1_overlap3_pair2_triple1_adjOK_noParity_noBand,balanced,2,3,4,11,14,43,24
20260129_000000Z,20260129_000000Z,2026-01-31,SLP_5of47_mega1of27_benevolent_v1_overlap3_pair2_triple1_adjOK_noParity_noBand,balanced,3,2,4,12,14,17,14
20260129_000000Z,20260129_000000Z,2026-01-31,SLP_5of47_mega1of27_benevolent_v1_overlap3_pair2_triple1_adjOK_noParity_noBand,balanced,4,2,4,5,10,21,24
20260129_000000Z,20260129_000000Z,2026-01-31,SLP_5of47_mega1of27_benevolent_v1_overlap3_pair2_triple1_adjOK_noParity_noBand,balanced,5,2,5,14,20,22,4
20260129_000000Z,20260129_000000Z,2026-01-31,SLP_5of47_mega1of27_benevolent_v1_overlap3_pair2_triple1_adjOK_noParity_noBand,balanced,6,13,18,39,40,41,24
20260129_000000Z,20260129_000000Z,2026-01-31,SLP_5of47_mega1of27_benevolent_v1_overlap3_pair2_triple1_adjOK_noParity_noBand,balanced,7,10,13,17,40,42,14
20260129_000000Z,20260129_000000Z,2026-01-31,SLP_5of47_mega1of27_benevolent_v1_overlap3_pair2_triple1_adjOK_noParity_noBand,balanced,8,3,13,20,21,22,25
20260129_000000Z,20260129_000000Z,2026-01-31,SLP_5of47_mega1of27_benevolent_v1_overlap3_pair2_triple1_adjOK_noParity_noBand,balanced,9,3,6,14,18,19,22
20260129_000000Z,20260129_000000Z,2026-01-31,SLP_5of47_mega1of27_benevolent_v1_overlap3_pair2_triple1_adjOK_noParity_noBand,balanced,10,16,17,20,21,43,14
20260129_000000Z,20260129_000000Z,2026-01-31,SLP_5of47_mega1of27_benevolent_v1_overlap3_pair2_triple1_adjOK_noParity_noBand,conservative,1,9,10,14,15,33,18
20260129_000000Z,20260129_000000Z,2026-01-31,SLP_5of47_mega1of27_benevolent_v1_overlap3_pair2_triple1_adjOK_noParity_noBand,conservative,2,6,7,12,18,20,14
20260129_000000Z,20260129_000000Z,2026-01-31,SLP_5of47_mega1of27_benevolent_v1_overlap3_pair2_triple1_adjOK_noParity_noBand,conservative,3,3,7,12,16,21,25
20260129_000000Z,20260129_000000Z,2026-01-31,SLP_5of47_mega1of27_benevolent_v1_overlap3_pair2_triple1_adjOK_noParity_noBand,conservative,4,18,22,33,38,43,23
20260129_000000Z,20260129_000000Z,2026-01-31,SLP_5of47_mega1of27_benevolent_v1_overlap3_pair2_triple1_adjOK_noParity_noBand,conservative,5,15,21,33,40,43,23
20260129_000000Z,20260129_000000Z,2026-01-31,SLP_5of47_mega1of27_benevolent_v1_overlap3_pair2_triple1_adjOK_noParity_noBand,conservative,6,12,13,19,20,33,3
20260129_000000Z,20260129_000000Z,2026-01-31,SLP_5of47_mega1of27_benevolent_v1_overlap3_pair2_triple1_adjOK_noParity_noBand,conservative,7,14,20,33,38,40,25
20260129_000000Z,20260129_000000Z,2026-01-31,SLP_5of47_mega1of27_benevolent_v1_overlap3_pair2_triple1_adjOK_noParity_noBand,conservative,8,18,19,20,32,43,15
20260129_000000Z,20260129_000000Z,2026-01-31,SLP_5of47_mega1of27_benevolent_v1_overlap3_pair2_triple1_adjOK_noParity_noBand,conservative,9,9,10,12,16,18,26
20260129_000000Z,20260129_000000Z,2026-01-31,SLP_5of47_mega1of27_benevolent_v1_overlap3_pair2_triple1_adjOK_noParity_noBand,conservative,10,3,6,10,38,40,3
